CONTEXT;DATA;HTTP STATUS;COUNT
/oauth2/token;10/Apr/2018;200;4275
/oauth2/token;10/Apr/2018;400;2270
/platform/enabler/iam/token/generate/;10/Apr/2018;200;14689
/platform/enabler/iam/token/generate/;10/Apr/2018;400;9
/platform/enabler/iam/token/generate/;10/Apr/2018;429;1
/platform/enabler/iam/token/generate/;10/Apr/2018;502;1
/platform/enabler/iam/token/revoke/;10/Apr/2018;200;90
/vertical/sisal/sm/challenge/;10/Apr/2018;200;17
/vertical/sisal/sm/challenge/;10/Apr/2018;201;107
/vertical/sisal/sm/challenge/;10/Apr/2018;400;13
/vertical/sisal/sm/challenge/;10/Apr/2018;401;4
/vertical/sisal/sm/checkuser/;10/Apr/2018;200;138
/vertical/sisal/sm/checkuser/;10/Apr/2018;401;19
/vertical/sisal/sm/checkuser/;10/Apr/2018;404;1549
/vertical/sisal/sm/credentials/change/;10/Apr/2018;201;5
/vertical/sisal/sm/credentials/change/;10/Apr/2018;502;2
/vertical/sisal/sm/credentials/forgot/;10/Apr/2018;201;207
/vertical/sisal/sm/credentials/forgot/;10/Apr/2018;400;13
/vertical/sisal/sm/credentials/forgot/;10/Apr/2018;401;5
/vertical/sisal/sm/credentials/forgot/;10/Apr/2018;404;2
/vertical/sisal/sm/credentials/reset/;10/Apr/2018;200;123
/vertical/sisal/sm/credentials/reset/;10/Apr/2018;201;127
/vertical/sisal/sm/credentials/reset/;10/Apr/2018;400;68
/vertical/sisal/sm/credentials/reset/;10/Apr/2018;401;1
/vertical/sisal/sm/mobile/;10/Apr/2018;200;4456
/vertical/sisal/sm/mobile/;10/Apr/2018;401;16
/vertical/sisal/sm/mobile/;10/Apr/2018;404;2
/vertical/sisal/sm/mobile/;10/Apr/2018;500;1
/vertical/sisal/sm/registrations/;10/Apr/2018;200;413
/vertical/sisal/sm/registrations/;10/Apr/2018;201;2061
/vertical/sisal/sm/registrations/;10/Apr/2018;400;442
/vertical/sisal/sm/registrations/;10/Apr/2018;401;24
/vertical/sisal/sm/registrations/;10/Apr/2018;403;1
/vertical/sisal/sm/registrations/;10/Apr/2018;404;4
/vertical/sisal/sm/registrations/;10/Apr/2018;409;24
/vertical/sisal/sm/registrations/;10/Apr/2018;500;2
/vertical/sisal/sm/registrations/finalize/;10/Apr/2018;200;393
/vertical/sisal/sm/registrations/finalize/;10/Apr/2018;201;608
/vertical/sisal/sm/registrations/finalize/;10/Apr/2018;400;303
/vertical/sisal/sm/registrations/finalize/;10/Apr/2018;401;15
/vertical/sisal/sm/registrations/finalize/;10/Apr/2018;403;1
/vertical/sisal/sm/registrations/finalize/;10/Apr/2018;404;1
/vertical/sisal/sm/registrations/finalize/;10/Apr/2018;409;3
/vertical/sisal/sm/registrations/finalize/;10/Apr/2018;500;2
/vertical/sisal/sm/registrations/verify-otp/;10/Apr/2018;201;697
/vertical/sisal/sm/registrations/verify-otp/;10/Apr/2018;400;68
/vertical/sisal/sm/registrations/verify-otp/;10/Apr/2018;401;4
/vertical/sisal/sm/send-email/;10/Apr/2018;201;245
/vertical/sisal/sm/send-email/;10/Apr/2018;400;8
/vertical/sisal/sm/users/;10/Apr/2018;200;4899
/vertical/sisal/sm/users/;10/Apr/2018;201;23
/vertical/sisal/sm/users/;10/Apr/2018;400;31
/vertical/sisal/sm/users/;10/Apr/2018;401;10
/vertical/sisal/sm/users/;10/Apr/2018;403;2
/vertical/sisal/sm/users/;10/Apr/2018;502;1
/vertical/sisal/sm/users/delete/;10/Apr/2018;201;8
/vertical/sisal/wrapper/billing/;10/Apr/2018;200;932
/vertical/sisal/wrapper/billing/;10/Apr/2018;401;3
/vertical/sisal/wrapper/cards/;10/Apr/2018;200;1555
/vertical/sisal/wrapper/cards/;10/Apr/2018;401;1
/vertical/sisal/wrapper/categories/;10/Apr/2018;200;1791
/vertical/sisal/wrapper/config/;10/Apr/2018;200;3641
/vertical/sisal/wrapper/config/;10/Apr/2018;401;5
/vertical/sisal/wrapper/favourites/;10/Apr/2018;200;5657
/vertical/sisal/wrapper/favourites/;10/Apr/2018;201;43
/vertical/sisal/wrapper/favourites/;10/Apr/2018;401;25
/vertical/sisal/wrapper/favourites/;10/Apr/2018;502;1
/vertical/sisal/wrapper/frequent-search/;10/Apr/2018;200;335
/vertical/sisal/wrapper/frequent-search/;10/Apr/2018;401;1
/vertical/sisal/wrapper/location-metadata/;10/Apr/2018;200;5269
/vertical/sisal/wrapper/location-metadata/;10/Apr/2018;502;1
/vertical/sisal/wrapper/news-promotions/;10/Apr/2018;200;9883
/vertical/sisal/wrapper/news-promotions/;10/Apr/2018;401;68
/vertical/sisal/wrapper/news-promotions/;10/Apr/2018;502;2
/vertical/sisal/wrapper/payment-partners/;10/Apr/2018;200;3306
/vertical/sisal/wrapper/payment-partners/;10/Apr/2018;401;1
/vertical/sisal/wrapper/payments/office-receipt/;10/Apr/2018;200;995
/vertical/sisal/wrapper/payments/office-receipt/;10/Apr/2018;201;583
/vertical/sisal/wrapper/payments/office-receipt/;10/Apr/2018;401;6
/vertical/sisal/wrapper/payments/receipt/;10/Apr/2018;200;917
/vertical/sisal/wrapper/payments/receipts-archive/;10/Apr/2018;200;7204
/vertical/sisal/wrapper/payments/receipts-archive/;10/Apr/2018;401;133
/vertical/sisal/wrapper/payments/receipts-archive/;10/Apr/2018;502;7
/vertical/sisal/wrapper/sec/billing/;10/Apr/2018;201;2798
/vertical/sisal/wrapper/sec/billing/;10/Apr/2018;400;1
/vertical/sisal/wrapper/sec/billing/;10/Apr/2018;401;24
/vertical/sisal/wrapper/sec/billing/;10/Apr/2018;500;7
/vertical/sisal/wrapper/sec/cards/;10/Apr/2018;200;4
/vertical/sisal/wrapper/sec/cards/;10/Apr/2018;201;330
/vertical/sisal/wrapper/sec/cards/;10/Apr/2018;401;1
/vertical/sisal/wrapper/service/;10/Apr/2018;200;17
/vertical/sisal/wrapper/services/;10/Apr/2018;200;9
/vertical/sisal/wrapper/stores/;10/Apr/2018;200;2145
/vertical/sisal/wrapper/stores/;10/Apr/2018;401;4
/vertical/sisal/wrapper/stores/;10/Apr/2018;502;1
/vertical/sisal/wrapper/system-datetime/;10/Apr/2018;200;17192
/vertical/sisal/wrapper/system-datetime/;10/Apr/2018;401;50
/vertical/sisal/wrapper/system-datetime/;10/Apr/2018;502;1
/vertical/sisal/wrapper/translations/;10/Apr/2018;200;1745
